id,simTime,position,angle,predprey,tag,otherID
33,1284.435525894165,[-2.20072559  1.40427291  0.04650502],-1.95775151866526,pred,-1,17
34,1284.435525894165,[-9.14916992  4.65358624  0.04519915],1.1887155485509648,prey,-1,24
35,1284.435525894165,[ 2.25059361 -7.97246256  0.04477471],-0.17276962954484443,pred,-1,9
36,1284.435525894165,[ 5.61705541 -7.13544252  0.05461413],-1.2173211615058128,pred,-1,18
37,1284.435525894165,[-2.37748187  9.14985017  0.04423267],2.8038812998008744,prey,1,1
38,1284.435525894165,[ 8.89042713 -6.20269268  0.03694065],-1.1494829503983064,pred,1,18
39,1284.435525894165,[6.70697916 8.79349507 0.0462144 ],2.9381634368300205,prey,-1,15
0,1286.4437079429626,[-9.21623221 -7.76214067  0.06607389],-0.4212123748843366,pred,1,30
1,1286.4437079429626,[-4.17592415  9.15536871  0.07899456],2.6091996013358703,prey,1,29
2,1286.4437079429626,[-8.99854285 -5.36271089  0.0806529 ],1.6780775736065934,prey,-1,0
3,1286.4437079429626,[ 4.11119783 -5.03722779  0.08101185],-0.19620646834769584,pred,1,36
4,1286.4437079429626,[-4.62067631 -9.15863777  0.09171468],0.32465418319005623,pred,-1,9
5,1286.4437079429626,[-2.8084857   2.6215545   0.08114218],1.1516513935591952,pred,-1,33
6,1286.4437079429626,[ 8.60054802 -8.28695597  0.04248401],-1.7149085145544367,pred,-1,18
7,1286.4437079429626,[-9.16436924  9.20452256  0.07469372],1.2762702526604137,prey,1,26
8,1286.4437079429626,[-3.3164707  -7.45342109  0.05723247],-1.2574123518458,prey,-1,4
9,1286.4437079429626,[-1.10664298 -8.5212635   0.07376734],-0.580073501893339,pred,-1,8
10,1286.4437079429626,[5.32769143 9.15709906 0.0779375 ],2.6873688671097353,prey,-1,15
11,1286.4437079429626,[-2.91311542 -3.30494064  0.08091361],-1.6884156929353384,prey,-1,16
12,1286.4437079429626,[-9.15674754 -9.05232167  0.080661  ],0.5223723588195792,prey,-1,27
13,1286.4437079429626,[9.16426757 3.34996887 0.07920495],-1.9271939218217369,pred,-1,14
14,1286.4437079429626,[9.15913285 6.17062024 0.07925776],-2.014705298792534,pred,1,32
15,1286.4437079429626,[6.64903082 9.10163367 0.07894183],-3.0826082121968583,prey,-1,39
16,1286.4437079429626,[-4.64473166 -1.4751561   0.0722012 ],3.044282728065019,pred,-1,33
17,1286.4437079429626,[ 0.31231743 -0.38196176  0.08106204],2.7532412362497034,pred,-1,19
18,1286.4437079429626,[ 7.80722555 -8.00817823  0.05683512],1.3232074332151127,pred,-1,6
19,1286.4437079429626,[ 3.09351662 -0.75724524  0.05302356],0.6000423601876843,pred,1,17
20,1286.4437079429626,[ 9.15586951 -3.76449007  0.07650987],-2.0254120332237733,pred,1,38
21,1286.4437079429626,[-1.78145949  6.40927046  0.05746764],-1.6758976180808336,pred,-1,37
22,1286.4437079429626,[ 8.84521785 -7.59333683  0.04906093],-0.9897644139940001,prey,1,38
23,1286.4437079429626,[-7.73942292 -2.80492126  0.08070904],2.935620829828771,prey,1,16
24,1286.4437079429626,[-8.22287736  6.22220646  0.0534076 ],2.080321747697547,prey,-1,34
25,1286.4437079429626,[-7.78427213  9.10660258  0.05788795],-1.4736661396524546,prey,1,28
26,1286.4437079429626,[-9.16447407  8.87166418  0.07964719],1.2042943650838245,prey,1,7
27,1286.4437079429626,[-8.78123947 -9.15768038  0.07801947],-0.4458541514869059,pred,1,30
28,1286.4437079429626,[-8.16801085  9.15692694  0.08111558],2.618246413631346,prey,1,25
29,1286.4437079429626,[-4.69560054  8.04857645  0.07274237],2.005719734813626,prey,1,1
30,1286.4437079429626,[-9.02058156 -7.95209203  0.05860891],2.966653892518506,pred,-1,27
31,1286.4437079429626,[7.16971453 3.82365238 0.06195621],0.3198264216263196,prey,1,13
32,1286.4437079429626,[8.02076202 7.18977946 0.07541094],-0.8330277287857029,prey,-1,14
33,1286.4437079429626,[-2.16611397  1.36376752  0.08108831],-2.0676658891147324,pred,-1,17
34,1286.4437079429626,[-9.15945892  4.70361791  0.07909611],1.1363761659668805,prey,-1,24
35,1286.4437079429626,[ 2.21479762 -7.99895597  0.08100028],-0.2521892299537747,pred,-1,9
36,1286.4437079429626,[ 5.70831189 -7.19333785  0.05653149],-1.0278278475691933,pred,-1,18
37,1286.4437079429626,[-2.33213381  9.15982281  0.07799168],2.741322356077994,prey,1,1
38,1286.4437079429626,[ 8.88053449 -6.25123921  0.0734082 ],-1.0985759022983315,pred,-1,6
39,1286.4437079429626,[6.7536782  8.81968025 0.08111285],2.7947860362010655,prey,-1,15
0,1288.457118988037,[-9.18746475 -7.80387109  0.06938214],-0.0252246566332035,pred,1,30
1,1288.457118988037,[-4.09118501  9.18590402  0.06596558],3.0885640267823016,prey,1,29
2,1288.457118988037,[-8.98985788 -5.24350072  0.05933935],2.0221533590035765,prey,-1,0
3,1288.457118988037,[ 4.00449623 -5.04522371  0.06220162],0.18105870094341014,pred,1,36
4,1288.457118988037,[-4.67324575 -9.22273492  0.079146  ],0.0006019883536940718,pred,-1,9
5,1288.457118988037,[-2.83357033  2.72192436  0.06353526],1.5393515204023025,pred,-1,33
6,1288.457118988037,[ 8.65025397 -8.25785735  0.03052411],-1.8920884263097195,pred,-1,18
7,1288.457118988037,[-9.18841942  9.18528109  0.06659285],1.5514473568403844,prey,1,26
8,1288.457118988037,[-3.22843201 -7.44182031  0.0306084 ],-1.594266849503021,prey,1,4
9,1288.457118988037,[-1.17153216 -8.5822018   0.05694125],-0.04698613011394448,pred,-1,8
10,1288.457118988037,[5.41234029 9.18557545 0.06316518],-3.13751291260702,prey,-1,15
11,1288.457118988037,[-2.90248889 -3.41279464  0.06091731],-1.3121930673578068,prey,-1,16
12,1288.457118988037,[-9.17156984 -9.0387128   0.07846777],1.0853707103336436,prey,-1,27
13,1288.457118988037,[9.18679196 3.24978249 0.06018548],-1.4919206251736288,pred,-1,14
14,1288.457118988037,[9.18406032 6.07935046 0.06283427],-1.5656289684799929,pred,1,32
15,1288.457118988037,[6.76165765 9.09954723 0.05840637],-2.6920145982928236,prey,-1,39
16,1288.457118988037,[-4.55608344 -1.45700666  0.05730261],-2.8076337137503757,pred,-1,33
17,1288.457118988037,[ 0.41354731 -0.35770522  0.06327469],-3.134653949702416,pred,-1,19
18,1288.457118988037,[ 7.74233185 -8.06944876  0.03057586],1.000196722028532,pred,-1,6
19,1288.457118988037,[ 3.04130255 -0.74318651  0.05776703],0.8740665741560338,pred,1,17
20,1288.457118988037,[ 9.18555166 -3.85168123  0.06253545],-1.558562813175742,pred,1,38
21,1288.457118988037,[-1.70611155  6.45946853  0.03056375],-2.003542554911129,pred,-1,37
22,1288.457118988037,[ 8.93131535 -7.60217087  0.03048849],-1.309344164373403,prey,1,38
23,1288.457118988037,[-7.62441849 -2.78827384  0.05831245],-2.9486722898334996,prey,1,16
24,1288.457118988037,[-8.31144245  6.22596416  0.03060874],1.7627848862230344,prey,-1,34
25,1288.457118988037,[-7.70232346  9.14069231  0.03054735],-1.8097781078268949,prey,1,28
26,1288.457118988037,[-9.1939648   8.95000271  0.08381056],1.5975675099833513,prey,1,7
27,1288.457118988037,[-8.87553348 -9.1831077   0.06241747],-0.0004919755242309698,pred,1,30
28,1288.457118988037,[-8.07928867  9.18391443  0.06337163],3.0989590851517823,prey,1,25
29,1288.457118988037,[-4.68096868  8.14962393  0.05748638],2.4226447967920652,prey,1,1
30,1288.457118988037,[-9.00403548 -7.93537547  0.07844587],2.6915398835177715,pred,-1,27
31,1288.457118988037,[7.19362993 3.73231401 0.03063125],-0.05257910118748477,prey,1,13
32,1288.457118988037,[7.97548113 7.10134988 0.05751691],-0.3553987173454667,prey,-1,14
33,1288.457118988037,[-2.133112    1.26725219  0.06365147],-1.6460565227148867,pred,-1,17
34,1288.457118988037,[-9.18287148  4.79704448  0.06351358],1.5758264001745506,prey,-1,24
35,1288.457118988037,[ 2.11158834 -8.01467892  0.06114803],0.14923666040435624,pred,-1,9
36,1288.457118988037,[ 5.79864603 -7.20288123  0.0305203 ],-1.3578964850733306,pred,-1,18
37,1288.457118988037,[-2.23582087  9.18289836  0.06199212],-3.10024651620828,prey,1,1
38,1288.457118988037,[ 8.84904956 -6.34841122  0.05772445],-0.7079924943616813,pred,-1,6
39,1288.457118988037,[6.84150177 8.83215027 0.06303704],-3.096937411468638,prey,-1,15
0,1290.468178987503,[-9.17618867 -7.81463066  0.07770328],-0.15024612710517093,pred,1,30
1,1290.468178987503,[-4.01854341  9.18013591  0.07175197],3.0179211488333912,prey,1,29
2,1290.468178987503,[-8.96203918 -5.14944349  0.06065088],1.9240853924777923,prey,-1,0
3,1290.468178987503,[ 3.91066459 -5.03316762  0.06845494],0.044877156984649336,pred,1,36
4,1290.468178987503,[-4.78332257 -9.17268475  0.0681832 ],0.46981378094086956,pred,-1,9
5,1290.468178987503,[-2.84224432  2.80515143  0.07169796],1.391103540001163,pred,-1,33
6,1290.468178987503,[ 8.71436807 -8.29405411  0.07615497],-1.4864972149694196,pred,-1,18
7,1290.468178987503,[-9.15814285  9.16796931  0.07648505],1.2980100911751213,prey,1,26
8,1290.468178987503,[-3.22103148 -7.52774835  0.0683273 ],-1.1197823740791404,prey,-1,9
9,1290.468178987503,[-1.24259446 -8.58294421  0.04909195],0.06543558232424873,pred,-1,8
10,1290.468178987503,[5.48072388 9.18487733 0.07072758],2.9841222192312173,prey,-1,15
11,1290.468178987503,[-2.92434759 -3.50312641  0.06492827],-1.4088571719309002,prey,-1,16
12,1290.468178987503,[-9.18160551 -8.96774119  0.06130965],1.050576034334152,prey,-1,27
13,1290.468178987503,[9.16970419 3.16793503 0.06283475],-1.602996978397988,pred,-1,14
14,1290.468178987503,[9.18289155 6.00452723 0.07012832],-1.6969862255827768,pred,1,32
15,1290.468178987503,[6.85750001 9.07618845 0.09992356],-2.5630900189881256,prey,-1,39
16,1290.468178987503,[-4.48884551 -1.47792025  0.04957073],-2.749648842850029,pred,-1,33
17,1290.468178987503,[ 0.4969324  -0.35551233  0.07118252],3.0394071569816514,pred,-1,19
18,1290.468178987503,[ 7.69811901 -7.99880983  0.06874662],1.4602995527725326,pred,-1,6
19,1290.468178987503,[ 2.98958995 -0.68339734  0.07120289],0.6644438433023225,pred,1,17
20,1290.468178987503,[ 9.18174833 -3.92424174  0.07032263],-1.7264295683707733,pred,1,38
21,1290.468178987503,[-1.66506359  6.38396797  0.06810929],-1.5347701033888896,pred,-1,37
22,1290.468178987503,[ 8.92041927 -7.67928149  0.07281492],-0.8561038661859954,prey,1,38
23,1290.468178987503,[-7.53347494 -2.80241137  0.06021771],-2.998924448812518,prey,1,16
24,1290.468178987503,[-8.2985617   6.30424746  0.07171859],2.223554286349529,prey,1,34
25,1290.468178987503,[-7.67528209  9.05562218  0.06804333],-1.3357144071949931,prey,1,28
26,1290.468178987503,[-9.20263632  8.98393755  0.12106649],1.4511292680291046,prey,1,7
27,1290.468178987503,[-8.96140205 -9.1735534   0.06941355],-0.10001116898320017,pred,1,30
28,1290.468178987503,[-8.00491544  9.18259616  0.0707649 ],3.009816710871675,prey,1,25
29,1290.468178987503,[-4.63927648  8.21541261  0.05397597],2.371665137606932,prey,1,1
30,1290.468178987503,[-8.95271544 -7.92357747  0.0695673 ],2.819599695211421,pred,-1,27
31,1290.468178987503,[7.11475267 3.7205073  0.06812503],0.295316950992905,prey,1,13
32,1290.468178987503,[7.90465686 7.07030244 0.05629038],-0.33667908326792517,prey,-1,14
33,1290.468178987503,[-2.12038007  1.18416985  0.07125587],-1.7636898177696332,pred,-1,17
34,1290.468178987503,[-9.18367723  4.87806907  0.07115183],1.4397013730201875,prey,1,24
35,1290.468178987503,[ 2.02456322 -8.00459838  0.06792265],0.05725599440695328,pred,-1,9
36,1290.468178987503,[ 5.78210981 -7.28552596  0.06905698],-0.8903730695995051,pred,-1,18
37,1290.468178987503,[-2.15443128  9.17933883  0.07026316],3.0375882982749545,prey,1,1
38,1290.468178987503,[ 8.80323298 -6.41594737  0.0538152 ],-0.7655077206878547,pred,-1,6
39,1290.468178987503,[6.92981402 8.82873859 0.06882892],-3.0348247378749353,prey,-1,15
0,1292.4748938083649,[-9.20489621 -7.8281862   0.03374477],-0.5124582363308581,pred,1,30
1,1292.4748938083649,[-3.94441266  9.14298331  0.03052462],2.7186381713615306,prey,1,29
2,1292.4748938083649,[-8.92011808 -5.08237296  0.03065196],1.6364813822321373,prey,-1,0
3,1292.4748938083649,[ 3.82857194 -5.01008585  0.03048487],-0.24285487308936649,pred,1,36
4,1292.4748938083649,[-4.86183979 -9.19997177  0.07365429],0.49400984147290616,pred,-1,9
5,1292.4748938083649,[-2.83092628  2.89018649  0.03056905],1.0989744264248875,pred,-1,33
6,1292.4748938083649,[ 8.82128226 -8.34773787  0.05412365],-1.2449464554839413,pred,-1,18
7,1292.4748938083649,[-9.13636105  9.20692824  0.03174491],1.1846506639945682,prey,1,26
8,1292.4748938083649,[-3.10632507 -7.60397384  0.0718674 ],-0.9183795003977409,prey,-1,9
9,1292.4748938083649,[-1.28641882 -8.5698314   0.03060449],-0.036340338475433054,pred,-1,8
10,1292.4748938083649,[5.55866114 9.14278911 0.03056975],2.719340452485488,prey,-1,15
11,1292.4748938083649,[-2.95798846 -3.5863212   0.03058492],-1.7118878932765549,prey,-1,16
12,1292.4748938083649,[-9.13930362 -8.91971087  0.03009179],0.9746037732852697,prey,-1,27
13,1292.4748938083649,[9.14680891 3.09455986 0.03051739],-1.9210681831594443,pred,-1,14
14,1292.4748938083649,[9.14376209 5.92540053 0.03053504],-1.9767927571217654,pred,1,32
15,1292.4748938083649,[6.94282889 9.04481222 0.03092365],-2.883136053993562,prey,-1,39
16,1292.4748938083649,[-4.44924257 -1.50491645  0.03063166],-2.8761283896327234,pred,-1,33
17,1292.4748938083649,[ 0.58136223 -0.37077116  0.03047504],2.7648312985670156,pred,-1,19
18,1292.4748938083649,[ 7.55205784 -7.99742985  0.07188769],1.6782041691421163,pred,-1,6
19,1292.4748938083649,[ 2.92874494 -0.63101326  0.03040611],0.2977112300602629,pred,1,17
20,1292.4748938083649,[ 9.14306624 -4.00615853  0.03048984],-1.9838435774241656,pred,1,38
21,1292.4748938083649,[-1.53280868  6.36317842  0.07190483],-1.3681591477389632,pred,-1,37
22,1292.4748938083649,[ 9.02465001 -7.78747308  0.06747384],-0.6718261167656632,prey,1,38
23,1292.4748938083649,[-7.46339512 -2.83148345  0.03057476],3.0402438131337206,prey,1,16
24,1292.4748938083649,[-8.40931432  6.40507866  0.07001046],2.381660222838475,prey,1,34
25,1292.4748938083649,[-7.54061302  9.00584108  0.07232654],-1.1191429093538732,prey,1,28
26,1292.4748938083649,[-9.13756635  9.02275748  0.05292131],1.0622060633204704,prey,1,7
27,1292.4748938083649,[-9.02889911 -9.14346822  0.03050306],-0.40689750828119475,pred,-1,0
28,1292.4748938083649,[-7.93066905  9.14373173  0.03058909],2.7373123702357045,prey,1,25
29,1292.4748938083649,[-4.58811817  8.24416103  0.0306348 ],2.20754493273813,prey,1,1
30,1292.4748938083649,[-8.97764232 -7.80294681  0.08306739],2.919737819467894,pred,-1,27
31,1292.4748938083649,[7.09645472 3.57823008 0.07530086],0.32163128717132494,prey,1,13
32,1292.4748938083649,[7.84152345 7.07307544 0.0306408 ],-0.47630099472516996,prey,-1,14
33,1292.4748938083649,[-2.12919592  1.10065051  0.03048987],-2.025763789150028,pred,-1,17
34,1292.4748938083649,[-9.14368205  4.95417974  0.03053998],1.1641363358931116,prey,1,24
35,1292.4748938083649,[ 1.93849793 -7.97435997  0.03057031],-0.2525831869758681,pred,-1,9
36,1292.4748938083649,[ 5.87790405 -7.38226483  0.0723143 ],-0.7459654162467855,pred,-1,18
37,1292.4748938083649,[-2.07391349  9.14374956  0.03058597],2.7419084849180013,prey,1,1
38,1292.4748938083649,[ 8.75319673 -6.44323004  0.03061192],-0.9460584952113265,pred,-1,6
39,1292.4748938083649,[7.01414596 8.77333806 0.03059324],2.8836921197650494,prey,-1,15
0,1294.4875948429108,[-9.17447648 -7.90913942  0.06328484],-0.17220020672070602,pred,1,30
1,1294.4875948429108,[-3.90153351  9.192362    0.07557812],-3.1331628876997413,prey,1,29
2,1294.4875948429108,[-8.96875783 -5.01633754  0.07651707],2.015461379672997,prey,-1,0
3,1294.4875948429108,[ 3.76771175 -5.05798406  0.07621397],0.14229815072603458,pred,1,36
4,1294.4875948429108,[-4.85310775 -9.15850562  0.07014153],0.37286400586938395,pred,-1,9
5,1294.4875948429108,[-2.9031822   2.92549278  0.07620474],1.5235812789135696,pred,-1,33
6,1294.4875948429108,[ 8.84148809 -8.35366559  0.03560538],-1.3412899860102718,pred,-1,18
7,1294.4875948429108,[-9.1772509   9.16209257  0.07491497],1.5769324544512706,prey,1,26
8,1294.4875948429108,[-3.09643651 -7.60664191  0.04519678],-1.2059929126102857,pred,-1,9
9,1294.4875948429108,[-1.34288741 -8.61229219  0.07531451],0.3575811857610338,pred,-1,8
10,1294.4875948429108,[5.59643558 9.19895219 0.07561944],-3.088862787592372,prey,-1,15
11,1294.4875948429108,[-2.90189762 -3.64011752  0.07602166],-1.3250311775067234,prey,-1,16
12,1294.4875948429108,[-9.19127843 -8.89863447  0.07639828],1.586586542854425,prey,-1,27
13,1294.4875948429108,[9.20298591 3.05361531 0.07512127],-1.4781582852837205,pred,-1,14
14,1294.4875948429108,[9.20072069 5.89017846 0.07571388],-1.5027887855912243,pred,1,32
15,1294.4875948429108,[7.00302665 9.07611723 0.07578275],-2.5179647074453024,prey,-1,39
16,1294.4875948429108,[-4.37843819 -1.47946686  0.0754137 ],-2.4905696778513464,pred,-1,33
17,1294.4875948429108,[ 0.62457261 -0.30387744  0.07509167],-3.1095331587231128,pred,-1,19
18,1294.4875948429108,[ 7.53917893 -8.00861515  0.04491976],1.426527165843165,pred,-1,6
19,1294.4875948429108,[ 2.87277982 -0.65201381  0.06065871],0.5486859009679561,pred,1,17
20,1294.4875948429108,[ 9.2026719  -4.03549451  0.07699333],-1.5032032288154877,pred,1,38
21,1294.4875948429108,[-1.52007454  6.36509199  0.0455312 ],-1.6301111096026033,pred,-1,37
22,1294.4875948429108,[ 9.04571757 -7.800201    0.04221755],-0.9259038382521672,prey,1,38
23,1294.4875948429108,[-7.4078504  -2.78504864  0.07660707],-2.884489581520261,prey,1,16
24,1294.4875948429108,[-8.42877538  6.41797754  0.04293964],2.143870097669005,prey,1,34
25,1294.4875948429108,[-7.53502124  9.00450625  0.04527201],-1.3561325611866777,prey,1,28
26,1294.4875948429108,[-9.19572909  8.99332943  0.10628018],1.415215147375167,prey,1,7
27,1294.4875948429108,[-9.08255647 -9.21077368  0.07546408],0.13807946073076316,pred,-1,0
28,1294.4875948429108,[-7.89334097  9.19595088  0.07602946],-3.10161417018146,prey,1,25
29,1294.4875948429108,[-4.58972731  8.32293581  0.07511732],2.5538687687221158,prey,1,1
30,1294.4875948429108,[-8.90396728 -7.8018333   0.04544941],2.621656058071344,pred,-1,27
31,1294.4875948429108,[7.10758802 3.53506754 0.04593019],0.028788736157328465,prey,1,13
32,1294.4875948429108,[7.80908427 7.0102349  0.07528068],-0.13049609894227565,prey,-1,14
33,1294.4875948429108,[-2.05696618  1.06992231  0.07620574],-1.6001655303744196,pred,-1,17
34,1294.4875948429108,[-9.20575094  4.9893637   0.07627994],1.6782380018917813,prey,1,24
35,1294.4875948429108,[ 1.88965785 -8.0334483   0.0766304 ],0.14259782224114792,pred,-1,9
36,1294.4875948429108,[ 5.88496428 -7.38128082  0.04476592],-1.0518179066417814,pred,-1,18
37,1294.4875948429108,[-2.03597821  9.19976427  0.07561102],-3.0927939893217102,prey,1,1
38,1294.4875948429108,[ 8.75318495 -6.52222512  0.07706497],-0.6190544829224733,pred,-1,6
39,1294.4875948429108,[7.0667749  8.79496971 0.07637911],-3.0830602957951863,prey,-1,15
0,1296.507836818695,[-9.18278163 -7.91987317  0.0955088 ],-0.19304366758921354,pred,1,27
1,1296.507836818695,[-3.77602938  9.19693583  0.07408155],-3.1021619423626468,prey,1,29
2,1296.507836818695,[-8.92557824 -4.90602409  0.07142012],2.082214325110657,prey,-1,0
3,1296.507836818695,[ 3.65020013 -5.05296741  0.07409844],0.1802965956953857,pred,1,36
4,1296.507836818695,[-4.94060371 -9.1800266   0.05322104],0.39651961855834505,pred,-1,9
5,1296.507836818695,[-2.92712626  3.05206957  0.07271586],1.5346704309061767,pred,-1,33
6,1296.507836818695,[ 8.88348626 -8.43181492  0.05289666],-1.0871740580713865,pred,-1,18
