id,simTime,position,angle,predprey,tag,otherID,immCheck,RanW
39,602.4698951244354,[2.5934636  0.13637279 0.05668808],-1.5564016524851652,prey,1,27,False,False
0,604.470155954361,[-2.4672352  -2.63016079  0.02782189],3.035495223586816,prey,-1,35,True,False
1,604.470155954361,[-2.81109065  1.33649521  0.03050797],-1.268370443953567,prey,1,27,True,True
2,604.470155954361,[-8.79362242 -9.13323507  0.07628142],1.8500867358757676,prey,-1,38,False,False
3,604.470155954361,[-9.18986455 -8.50044678  0.04729492],2.2293517486259997,prey,-1,38,False,False
4,604.470155954361,[ 4.80896648 -9.06449288  0.02658481],2.4991516112546934,pred,1,16,True,False
5,604.470155954361,[ 1.6907131  -5.33601378  0.03254621],1.2420656127359733,pred,1,16,True,False
6,604.470155954361,[-3.1110275  -6.6858806   0.02888789],-0.08175014157517957,pred,1,16,True,False
7,604.470155954361,[-2.64510977 -8.45980287  0.0481137 ],0.724915781739071,prey,-1,35,False,False
8,604.470155954361,[-4.88411379 -4.61125843  0.02764218],-2.1574464478566493,prey,-1,35,True,True
9,604.470155954361,[ 4.27737581 -8.62782295  0.02991952],1.4197736155228098,prey,-1,35,False,True
10,604.470155954361,[1.39164958 0.2258494  0.02846628],-0.19128188188442063,pred,-1,0,True,False
11,604.470155954361,[-9.12590337 -6.07299386  0.02709823],1.0544106930761838,prey,1,28,True,True
12,604.470155954361,[ 8.28447175 -2.87286013  0.02853317],0.9104778256236319,prey,-1,10,False,True
13,604.470155954361,[-8.99134922 -8.38196749  0.03649915],-0.9640895311481614,prey,-1,38,False,False
14,604.470155954361,[ 7.40711108 -9.17822752  0.02784531],-1.6250392036739023,prey,1,36,False,True
15,604.470155954361,[ 9.19894078 -3.48664987  0.06778061],2.753983179604332,pred,1,16,True,True
16,604.470155954361,[ 2.20834606 -9.19926401  0.0483981 ],0.5571051655180197,prey,1,4,True,False
17,604.470155954361,[-8.96057956 -8.64063951  0.06038431],0.14406325535436348,prey,-1,18,False,False
18,604.470155954361,[-5.18685413 -7.48992831  0.03047894],2.1367610109784536,pred,1,11,True,True
19,604.470155954361,[ 3.3575034  -6.18361161  0.03214108],2.8639289546405413,prey,1,5,False,False
20,604.470155954361,[-9.1917298  -7.70124602  0.05828624],-0.3559280878571274,prey,1,18,False,True
21,604.470155954361,[-8.67524323 -9.14649752  0.03328117],-1.3426456602997434,prey,1,18,False,False
22,604.470155954361,[-9.04636387 -6.65572491  0.03041927],1.6685191566023008,prey,-1,38,False,False
23,604.470155954361,[ 9.13506879 -9.19869884  0.06799227],-1.9922807411108385,prey,-1,10,False,False
24,604.470155954361,[-8.2599599  -7.55456659  0.02895477],-0.27207723773740167,prey,1,18,False,False
25,604.470155954361,[ 6.4914092  -4.89282008  0.02934321],-2.092824748492432,pred,1,16,True,False
26,604.470155954361,[-9.15188318 -7.97156191  0.04943116],2.673654910498379,prey,1,18,False,False
27,604.470155954361,[3.51131781 0.45751798 0.02659734],-0.2669683934212621,pred,1,1,True,False
28,604.470155954361,[-9.20201314 -2.08870061  0.07178954],-0.45824509090617616,pred,1,11,True,True
29,604.470155954361,[-8.86055253 -1.75697406  0.02780996],1.1062896298062563,prey,-1,38,False,False
30,604.470155954361,[-3.90559997 -6.99680735  0.02733002],2.3720242433518823,pred,1,11,True,True
31,604.470155954361,[6.86091747 2.42933189 0.03317098],1.209407114881662,pred,1,1,True,False
32,604.470155954361,[ 0.2776044  -9.11760751  0.03150433],-0.42845254929969423,prey,-1,35,True,False
33,604.470155954361,[ 9.14775725 -4.66587875  0.04207353],-0.6546624018385718,prey,1,15,False,False
34,604.470155954361,[ 5.53381188 -3.72503075  0.02749037],-2.1953264294392225,pred,1,16,True,True
35,604.470155954361,[-2.89790341 -5.90128531  0.04778352],-1.2625693161735785,pred,-1,8,True,False
36,604.470155954361,[ 9.1660506  -8.77425974  0.02789512],-3.100292642853791,pred,1,16,True,True
37,604.470155954361,[-3.67854647 -9.10623804  0.03209222],-0.42953820164005707,prey,-1,35,True,False
38,604.470155954361,[-9.18745166 -8.97601371  0.07358589],-1.092297893463856,pred,1,37,True,True
39,604.470155954361,[2.56513429 0.06199968 0.02556553],-1.6205303234779231,prey,1,27,False,False
0,606.4704790115356,[-2.38996918 -2.57609741  0.06202814],-2.934981309307143,prey,-1,35,True,False
1,606.4704790115356,[-2.8017136   1.2428543   0.06266296],-1.0532717123226218,prey,1,27,True,True
2,606.4704790115356,[-8.75144213 -9.06633318  0.10570567],1.9378199289213143,prey,-1,35,False,False
3,606.4704790115356,[-9.17533745 -8.43509509  0.12804804],2.7476335862021344,prey,-1,35,False,False
4,606.4704790115356,[ 4.83619589 -8.99328895  0.04947154],2.802215800942136,pred,1,16,True,False
5,606.4704790115356,[ 1.61378779 -5.26447404  0.06085643],1.6225636767889808,pred,1,16,True,False
6,606.4704790115356,[-3.19635651 -6.73688876  0.06241373],0.19977223298242253,pred,1,16,True,False
7,606.4704790115356,[-2.71961994 -8.57524834  0.07044565],0.7117825217101856,prey,-1,35,False,False
8,606.4704790115356,[-4.79740858 -4.65140064  0.05592179],-1.750489670227691,prey,-1,35,True,True
9,606.4704790115356,[ 4.22815591 -8.58403625  0.04491257],1.611074742690687,prey,-1,35,False,True
10,606.4704790115356,[1.30601827 0.16492158 0.05730148],0.1574797616490562,pred,-1,0,True,False
11,606.4704790115356,[-9.1663408  -6.01448772  0.05005683],1.346702012850157,prey,1,38,True,True
12,606.4704790115356,[ 8.19964388 -2.83304434  0.05689602],1.3102138352658663,prey,-1,10,False,True
13,606.4704790115356,[-8.94304215 -8.41409318  0.0616356 ],-0.8203969495968195,prey,-1,35,False,False
14,606.4704790115356,[ 7.44387539 -9.1607345   0.05590374],-1.3224576651421738,prey,1,36,False,True
15,606.4704790115356,[ 9.1863524  -3.42456587  0.04719178],3.094012425727329,pred,1,16,True,True
16,606.4704790115356,[ 2.19073303 -9.17396574  0.09741842],0.5546339109028127,prey,1,4,True,False
17,606.4704790115356,[-9.00278388 -8.70805246  0.05766106],0.5482914203036255,prey,-1,35,False,False
18,606.4704790115356,[-5.1769228  -7.40734168  0.06392491],2.4396683543583872,pred,1,11,True,True
19,606.4704790115356,[ 3.42638127 -6.11816543  0.06134088],-3.085021439614876,prey,1,5,False,False
20,606.4704790115356,[-9.16681594 -7.71586532  0.05991085],-0.3274316510422244,prey,1,38,False,True
21,606.4704790115356,[-8.66933343 -9.15280403  0.0614194 ],-0.9984295421925191,prey,1,38,False,False
22,606.4704790115356,[-9.07387249 -6.56107491  0.06338697],1.9358672174991902,prey,-1,35,False,False
23,606.4704790115356,[ 9.16628605 -9.2029064   0.04833187],-1.7974362945258089,prey,-1,10,False,False
24,606.4704790115356,[-8.32928434 -7.61488228  0.06178506],0.0461250533817239,prey,1,38,False,False
25,606.4704790115356,[ 6.56963732 -4.94107492  0.05350198],-1.7284331613035677,pred,1,16,True,False
26,606.4704790115356,[-9.1582808  -7.96223298  0.07584655],2.2698705609550993,prey,1,38,False,False
27,606.4704790115356,[3.43628611 0.38759537 0.05991769],0.10632567921341263,pred,1,1,True,False
28,606.4704790115356,[-9.18532771 -2.17095263  0.05451509],-0.10074416007237996,pred,1,11,True,True
29,606.4704790115356,[-8.94393445 -1.69853914  0.05989271],1.5138540712089075,prey,-1,35,False,False
30,606.4704790115356,[-3.88010371 -6.91635157  0.04956281],2.7298474140334337,pred,1,11,True,True
31,606.4704790115356,[6.78187248 2.48921287 0.06103332],1.689452426135448,pred,1,1,True,False
32,606.4704790115356,[ 0.21766789 -9.16643787  0.0612936 ],-0.24033389859082366,prey,-1,35,True,False
33,606.4704790115356,[ 9.15364444 -4.7581481   0.06022277],-0.6865360554933413,prey,1,15,False,False
34,606.4704790115356,[ 5.61659132 -3.76595718  0.05358904],-1.8098583173616543,pred,1,16,True,True
35,606.4704790115356,[-2.78827265 -5.89896526  0.07467157],-1.4013834478798626,pred,-1,8,True,False
36,606.4704790115356,[ 9.16179882 -8.75220473  0.05830298],-2.801002560056704,pred,1,16,True,True
37,606.4704790115356,[-3.73009209 -9.16577639  0.05775656],-0.23147271554082804,prey,-1,35,True,False
38,606.4704790115356,[-9.15381364 -9.04893065  0.06398984],-0.9584288599495503,pred,-1,11,True,True
39,606.4704790115356,[ 2.61276063 -0.02683395  0.06218977],-1.3532901816964769,prey,1,27,False,False
0,608.4817161560059,[-2.30572249 -2.56393376  0.07147524],-2.7124538798594005,prey,-1,35,True,False
1,608.4817161560059,[-2.80300181  1.16628875  0.07307309],-0.8105798328636249,prey,1,27,True,True
2,608.4817161560059,[-8.75489334 -9.05502606  0.10944466],2.3097714964619556,prey,-1,38,False,False
3,608.4817161560059,[-9.17943016 -8.36945039  0.05833589],2.6291259229937793,prey,-1,38,False,False
4,608.4817161560059,[ 4.90096362 -8.94720548  0.05865212],2.847529468619535,pred,1,16,True,False
5,608.4817161560059,[ 1.5965833  -5.17708258  0.07020918],1.801454732906377,pred,1,16,True,False
6,608.4817161560059,[-3.28309411 -6.74513168  0.07160683],0.44038680530575114,pred,1,16,True,False
7,608.4817161560059,[-2.72274246 -8.64766787  0.05779179],0.335184404504703,prey,-1,35,False,False
8,608.4817161560059,[-4.75122932 -4.71909482  0.06663302],-1.5939615319981186,prey,-1,35,True,True
9,608.4817161560059,[ 4.21630752 -8.51765492  0.0530408 ],1.6282269796280602,prey,-1,35,False,True
10,608.4817161560059,[1.21489066 0.15027961 0.0685113 ],0.30591807550863503,pred,-1,0,True,False
11,608.4817161560059,[-9.1830916  -5.95523052  0.06061409],1.5360155550315069,prey,1,28,True,True
12,608.4817161560059,[ 8.15066783 -2.75231404  0.0683748 ],1.4307310444044248,prey,-1,10,False,True
13,608.4817161560059,[-8.9171955  -8.39628151  0.07357612],-0.415040906252059,prey,-1,38,False,False
14,608.4817161560059,[ 7.45023399 -9.15106578  0.06853941],-1.1286973894771446,prey,1,36,False,True
15,608.4817161560059,[ 9.1648406  -3.3930248   0.05569097],-2.985334041969454,pred,1,16,True,True
16,608.4817161560059,[ 2.12787461 -9.1680366   0.06898705],0.11685933508387336,prey,1,4,True,False
17,608.4817161560059,[-9.08266456 -8.7020787   0.0689883 ],0.7071148660889106,prey,1,38,False,False
18,608.4817161560059,[-5.14535768 -7.34344839  0.07403138],2.69936026028396,pred,1,11,True,True
19,608.4817161560059,[ 3.50743807 -6.09437408  0.07143718],-2.896260864902815,prey,1,5,False,False
20,608.4817161560059,[-9.15056976 -7.71249782  0.07029267],-0.18153555050339465,prey,1,18,False,True
21,608.4817161560059,[-8.64572422 -9.14651924  0.07989008],-0.8291119098550341,prey,1,18,False,False
22,608.4817161560059,[-9.08160334 -6.48406397  0.07473778],2.201812841822493,prey,-1,38,True,False
23,608.4817161560059,[ 9.20552123 -9.17100971  0.05486298],-1.442943320354317,prey,-1,10,False,False
24,608.4817161560059,[-8.41068981 -7.63723814  0.07183129],0.29983722861683537,prey,-1,18,False,False
25,608.4817161560059,[ 6.59578901 -5.01644082  0.06418714],-1.6257872008392305,pred,1,16,True,False
26,608.4817161560059,[-9.15000594 -7.98704524  0.05706338],2.4150227607114525,prey,1,18,False,False
27,608.4817161560059,[3.34599308 0.37437761 0.07101142],0.2596554999658025,pred,1,1,True,False
28,608.4817161560059,[-9.16362666 -2.2227856   0.0641053 ],0.20784570023516835,pred,1,11,True,True
29,608.4817161560059,[-8.97284328 -1.61103437  0.07007465],1.7101930024915903,prey,-1,38,False,False
30,608.4817161560059,[-3.81623199 -6.8656948   0.0601727 ],2.810427609063286,pred,1,11,True,True
31,608.4817161560059,[6.76040805 2.57160612 0.06959451],1.8526508096190568,pred,1,1,True,False
32,608.4817161560059,[ 0.1464088  -9.19992527  0.07001028],0.10415108980375143,prey,-1,35,True,False
33,608.4817161560059,[ 9.16188713 -4.76614481  0.05176992],-0.7924809882911132,prey,1,15,False,False
34,608.4817161560059,[ 5.66708422 -3.83245723  0.06415237],-1.6656210049811875,pred,1,16,True,True
35,608.4817161560059,[-2.72304328 -5.86482166  0.06112211],-1.7906183861102443,pred,-1,8,True,False
36,608.4817161560059,[ 9.15325383 -8.74412829  0.0686164 ],-2.48793278692263,pred,1,16,True,True
37,608.4817161560059,[-3.80624266 -9.20021051  0.07090615],0.05100963459396768,prey,-1,35,True,False
38,608.4817161560059,[-9.13762296 -9.14644079  0.07520702],-0.5951707872927603,pred,-1,22,True,True
39,608.4817161560059,[ 2.6239842  -0.10686859  0.0721367 ],-1.0937528452100658,prey,1,27,False,False
0,610.4847910404205,[-2.21392413 -2.59537598  0.06711523],-2.8863373320736603,prey,-1,35,True,False
1,610.4847910404205,[-2.85509674  1.09116551  0.06173607],-0.913819915847943,prey,1,27,True,True
2,610.4847910404205,[-8.74368446 -9.05270122  0.09005283],2.2314490888478726,prey,-1,38,False,False
3,610.4847910404205,[-9.15064449 -8.290273    0.0489191 ],2.899042775083041,prey,-1,38,False,False
4,610.4847910404205,[ 5.00294119 -8.90317447  0.06789152],2.668807618865289,pred,1,16,True,False
5,610.4847910404205,[ 1.60178317 -5.07862499  0.06810757],1.6015359575730468,pred,1,16,True,False
6,610.4847910404205,[-3.37270691 -6.71292113  0.0661463 ],0.2933887808289275,pred,1,11,True,False
7,610.4847910404205,[-2.80050947 -8.72008619  0.02992709],0.2514995378984324,prey,-1,35,False,False
8,610.4847910404205,[-4.73359569 -4.82024924  0.06857717],-1.8008176547690116,prey,-1,35,True,True
9,610.4847910404205,[ 4.22290761 -8.41042301  0.06914588],1.3359798634684994,prey,-1,35,False,True
10,610.4847910404205,[1.11972839 0.15715445 0.06865763],0.0643085131621639,pred,-1,0,True,False
11,610.4847910404205,[-9.17507512 -5.85407205  0.07219673],1.395614874168798,prey,1,28,True,True
12,610.4847910404205,[ 8.12573189 -2.65707407  0.06937575],1.2362518034901697,prey,-1,10,False,True
13,610.4847910404205,[-8.94771084 -8.40340244  0.0811186 ],-0.21467891626385782,prey,-1,38,False,False
14,610.4847910404205,[ 7.38441862 -9.17539871  0.07841447],-1.3647298332317863,prey,1,36,False,True
15,610.4847910404205,[ 9.17659633 -3.389641    0.06941681],-3.1131313959436984,pred,1,16,True,True
16,610.4847910404205,[ 2.07368262 -9.17746948  0.02940563],-0.2549718966057575,prey,1,4,True,False
17,610.4847910404205,[-9.15401996 -8.66050157  0.06698811],0.7562124134294983,prey,-1,18,False,False
18,610.4847910404205,[-5.06626404 -7.30409871  0.05588731],2.735771305890152,pred,1,11,True,True
19,610.4847910404205,[ 3.60474403 -6.10374092  0.06589778],-3.056999780441543,prey,1,5,False,False
20,610.4847910404205,[-9.16351152 -7.67174509  0.07145549],-0.07085511404028333,prey,1,18,False,True
21,610.4847910404205,[-8.61601876 -9.16097019  0.07094332],-0.860921581141965,prey,1,18,False,False
22,610.4847910404205,[-9.0376152  -6.41672949  0.06000378],2.1057514354697844,prey,-1,38,True,False
23,610.4847910404205,[ 9.19487599 -9.17762211  0.07121903],-1.5466368315871382,prey,-1,35,False,False
24,610.4847910404205,[-8.50205066 -7.62167574  0.06568071],0.14132970065483264,prey,1,38,False,False
25,610.4847910404205,[ 6.61977457 -5.11605745  0.06814412],-1.81434298453461,pred,1,16,True,False
26,610.4847910404205,[-9.15710685 -7.92393141  0.0304342 ],2.487246287426392,prey,1,18,False,False
27,610.4847910404205,[3.24692952 0.39075889 0.06967006],0.05004659012617152,pred,1,1,True,False
28,610.4847910404205,[-9.17643135 -2.22091604  0.07598241],0.15084658827510822,pred,1,11,True,True
29,610.4847910404205,[-8.97252746 -1.50446581  0.0690617 ],1.5021582388015915,prey,-1,35,False,False
30,610.4847910404205,[-3.71452945 -6.81929367  0.06849106],2.6747430168343964,pred,1,11,True,True
31,610.4847910404205,[6.77377911 2.67679647 0.06915015],1.672538493721932,pred,1,1,True,False
32,610.4847910404205,[ 0.02946355 -9.18092727  0.06914915],-0.07809390610873601,prey,-1,35,True,False
33,610.4847910404205,[ 9.17427549 -4.85129469  0.03805368],-0.8280590723447134,prey,1,15,False,False
34,610.4847910404205,[ 5.69664076 -3.93926347  0.06787553],-1.8280615243283804,pred,1,16,True,True
35,610.4847910404205,[-2.65601169 -5.84319319  0.03050845],-1.895628425165012,pred,-1,8,True,False
36,610.4847910404205,[ 9.17619451 -8.83150652  0.07944985],-2.933653623070422,pred,1,16,True,True
37,610.4847910404205,[-3.90484446 -9.18944726  0.06947655],-0.0039949232116729405,prey,-1,35,True,False
38,610.4847910404205,[-9.12419001 -9.16635014  0.08690216],-0.5455555307593514,pred,-1,22,True,True
39,610.4847910404205,[ 2.60278936 -0.19314325  0.06588603],-1.251174936295503,prey,1,27,False,False
0,612.4852459430695,[-2.1091774  -2.63113987  0.07599508],-2.9373813590293554,prey,-1,35,True,False
1,612.4852459430695,[-2.91464799  1.01450232  0.07718631],-0.9069992882878681,prey,1,27,True,True
2,612.4852459430695,[-8.71264809 -9.08488909  0.10883048],2.413006508125134,prey,-1,38,False,False
3,612.4852459430695,[-9.12405609 -8.17124228  0.06724679],-2.9893443697408,prey,-1,38,False,False
4,612.4852459430695,[ 5.09445696 -8.8787197   0.07605628],2.517715645162724,pred,1,16,True,False
5,612.4852459430695,[ 1.61553082 -4.9668495   0.07509979],1.5266828592565478,pred,1,16,True,False
6,612.4852459430695,[-3.48732212 -6.64922355  0.07212058],-0.03225068637336381,pred,1,11,True,False
7,612.4852459430695,[-2.90720309 -8.73225484  0.0677908 ],0.7126710028690635,prey,-1,35,False,False
8,612.4852459430695,[-4.73047922 -4.92591889  0.07754935],-1.98542627817081,prey,-1,35,True,True
9,612.4852459430695,[ 4.22386038 -8.31647457  0.07575717],1.1030927327539972,prey,-1,35,False,True
10,612.4852459430695,[1.00529511 0.1776664  0.07617253],-0.11547720028163688,pred,-1,0,True,False
11,612.4852459430695,[-9.16944458 -5.75263131  0.07620026],1.19623627224897,prey,1,28,True,True
12,612.4852459430695,[ 8.10831974 -2.54610384  0.07633713],1.119384498025907,prey,-1,10,False,True
13,612.4852459430695,[-9.00078791 -8.40528256  0.07553611],-0.22688470840497432,prey,-1,38,False,False
14,612.4852459430695,[ 7.38097906 -9.20373409  0.08287509],-1.4145493414700172,prey,1,36,False,True
15,612.4852459430695,[ 9.18571951 -3.39869005  0.07923734],3.096022192891242,pred,1,16,True,True
16,612.4852459430695,[ 1.96485778 -9.18002276  0.06958319],0.414336386916045,prey,1,4,True,False
17,612.4852459430695,[-9.19721654 -8.58860718  0.07750843],0.7823164512341294,prey,1,38,False,False
18,612.4852459430695,[-4.97739459 -7.27657844  0.06555518],2.8969451935522184,pred,1,11,True,True
19,612.4852459430695,[ 3.71002199 -6.11691578  0.07635988],-3.073992279151372,prey,1,5,False,False
20,612.4852459430695,[-9.1683685  -7.63434533  0.09190096],-0.418857881059874,prey,1,18,False,True
